,start_x,start_y,end_x,end_y,imgPath
1964,257.6972376,203.3060773,364.62320439999996,173.8872928,TCGA-13-0916/1.3.6.1.4.1.14519.5.2.1.9203.4007.106457377069432977075349006226/74
1965,256.5657459,203.8718232,365.7546961,178.4132597,TCGA-13-0916/1.3.6.1.4.1.14519.5.2.1.9203.4007.107289787102527697339206349762/148
1966,271.2751381,188.0309392,355.5712707,243.47403309999999,TCGA-13-1507/1.3.6.1.4.1.14519.5.2.1.9203.4007.108212435726757705042083023097/71
1967,181.8872928,143.9027624,310.3116022,159.74364640000002,TCGA-13-1405/1.3.6.1.4.1.14519.5.2.1.9203.4007.116097532223521073182086253405/95
1968,127.00994479999999,140.5082873,371.9779006,189.1624309,TCGA-13-0807/1.3.6.1.4.1.14519.5.2.1.9203.4007.117922260284660355545671994419/82
1969,180.75580109999999,267.801105,331.24419889999996,320.41546960000005,TCGA-13-0720/1.3.6.1.4.1.14519.5.2.1.9203.4007.126731394301329901871127252305/52
1970,276.3668508,323.80994480000004,291.641989,169.361326,TCGA-13-0802/1.3.6.1.4.1.14519.5.2.1.9203.4007.140319247482817820518619511478/59
1971,129.27292820000002,249.69723760000002,334.63867400000004,206.7005525,TCGA-13-0800/1.3.6.1.4.1.14519.5.2.1.9203.4007.141613309336777109173793375194/69
1972,289.9447514,175.0187845,406.48839780000003,238.3823204,TCGA-13-1505/1.3.6.1.4.1.14519.5.2.1.9203.4007.149865394369480490065455287347/89
1973,387.8187845,329.4674033,386.121547,296.0883978,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.118173672917527827352992545994/27
1974,173.401105,279.68176800000003,142.85082869999997,253.0917127,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.185561980258643026244045262606/26
1975,156.9944751,218.0154696,197.72817680000003,203.8718232,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.214512285816337607850928679942/408
1976,190.3734807,332.8618785,156.42872930000001,346.439779,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.235978996125249370719796351128/68
1977,163.2176796,288.7337017,156.42872930000001,247.43425409999998,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.236798919463863018895414990159/128
1978,404.7911602,288.1679558,375.93812149999997,255.92044199999998,TCGA-DV-5576/1.3.6.1.4.1.14519.5.2.1.1357.4004.272458349317412847456417269537/228
1979,181.321547,272.32707180000006,157.56022099999998,237.81657459999997,TCGA-DV-5574/1.3.6.1.4.1.14519.5.2.1.1357.4004.289896549695003540599974402393/64
1980,192.63646409999998,229.8961326,176.22983430000002,210.0950276,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.311537942010300349465300481227/24
1981,173.9668508,231.0276243,205.6486188,218.0154696,TCGA-DV-5566/1.3.6.1.4.1.14519.5.2.1.1357.4004.348207446994349291634724966348/83
1982,181.6120372,302.767845,214.84950869999997,273.3654664,TCGA-CW-6093/1.3.6.1.4.1.14519.5.2.1.3344.4004.118157556209579463317781022800/43
1983,178.4928177,299.48287289999996,216.3977901,273.45856349999997,TCGA-CW-6093/1.3.6.1.4.1.14519.5.2.1.3344.4004.240840586789992433276297900616/22
1984,144.54806630000002,290.4309392,165.480663,191.9911602,TCGA-CW-6087/1.3.6.1.4.1.14519.5.2.1.3344.4004.313901491344256151823656715649/43
1985,223.75248619999996,340.2165746,205.0828729,259.88066299999997,TCGA-25-1635/1.3.6.1.4.1.14519.5.2.1.3344.4007.104745219187151862915003410737/54
1986,318.23204419999996,256.4861878,250.3425414,297.7856354,TCGA-25-1634/1.3.6.1.4.1.14519.5.2.1.3344.4007.148678883725650076035397218854/40
1987,254.8685083,259.3149171,197.72817680000003,204.4375691,TCGA-25-1631/1.3.6.1.4.1.14519.5.2.1.3344.4007.192126543704813737544246800068/45
1988,249.2110497,350.9657459,196.5966851,305.7060773,TCGA-25-1325/1.3.6.1.4.1.14519.5.2.1.3344.4007.249747490190343534415398089153/151
1989,318.23204419999996,261.5779006,296.7337017,212.35801099999998,TCGA-25-2399/1.3.6.1.4.1.14519.5.2.1.3344.4007.325458772291337623283029918977/101
1990,236.7646409,213.4895028,309.1801105,233.85635359999998,TCGA-25-2393/1.3.6.1.4.1.14519.5.2.1.3344.4007.333565013631025843859198536412/92
1991,198.2939227,278.5502762,241.2906077,358.320442,TCGA-25-1323/1.3.6.1.4.1.14519.5.2.1.3344.4007.960036122209051825487695270290/60
1992,189.241989,380.9502762,147.9425414,328.9016575,TCGA-CZ-5985/1.3.6.1.4.1.14519.5.2.1.3671.4004.118333311107201530165369427847/28
1993,159.8232044,185.7679558,178.4928177,224.8044199,TCGA-DV-5566/1.3.6.1.4.1.14519.5.2.1.1357.4004.348207446994349291634724966348/39
1994,262.1378621,104.015984,264.1838162,299.4045954,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.115512319570807352125051359179/49
1995,221.73026969999998,224.7272727,304.07992010000004,247.23276719999998,TCGA-09-2045/1.3.6.1.4.1.14519.5.2.1.7695.4007.125519796440311850674691789241/44
1996,271.34465530000006,161.30269730000003,228.8911089,305.5424575,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.167777410371031196468887302853/144
1997,243.2127872,253.3706294,333.23476519999997,239.048951,TCGA-09-2053/1.3.6.1.4.1.14519.5.2.1.7695.4007.182422478107014590946889920346/131
1998,341.9933702,311.3635359,303.52265189999997,294.9569061,TCGA-BP-4768/1.3.6.1.4.1.14519.5.2.1.9203.4004.337992168618493554699139159035/14
1999,332.37569060000004,283.07624310000006,370.280663,287.6022099,TCGA-DV-5575/1.3.6.1.4.1.14519.5.2.1.1357.4004.116304079630316662083782513878/22
2000,177.361326,269.4983425,140.0220994,265.5381215,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.118168941853469915520207083596/64
2001,179.0585635,318.718232,215.2662983,329.4674033,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.118173672917527827352992545994/32
2002,101.20930229999999,280.62325580000004,116.6883721,274.0744186,TCGA-G3-AAV5/1.3.6.1.4.1.14519.5.2.1.1079.4008.238916013234650527158474021661/37
2003,66.08372093,243.11627909999999,97.6372093,198.4651163,TCGA-G3-A7M9/1.3.6.1.4.1.14519.5.2.1.1079.4008.879383870755121419380943239698/174
2004,217.22411129999998,291.4992272,317.7248841,227.40030910000002,TCGA-13-0904/1.3.6.1.4.1.14519.5.2.1.9203.4007.878387031660381661432877930758/0
2005,364.01854710000003,304.16074189999995,481.9289026000001,209.9907264,TCGA-13-2059/1.3.6.1.4.1.14519.5.2.1.9203.4007.977858464026340350440965430362/0
2006,348.19165380000004,182.2936631,223.95054100000002,256.68006180000003,TCGA-25-1635/1.3.6.1.4.1.14519.5.2.1.3344.4007.104745219187151862915003410737/0
2007,132.0979284,180.65536719999997,126.31261770000002,293.46892660000003,TCGA-G3-A5SI/1.3.6.1.4.1.14519.5.2.1.1079.4008.129027289940791465755893449135/20
2008,269.75206610000004,225.7024793,318.41322310000004,286.0,TCGA-G3-A5SJ/1.3.6.1.4.1.14519.5.2.1.1079.4008.145250940407217357463379595581/31
2009,178.7768595,191.85123969999998,180.892562,351.58677689999996,TCGA-25-1317/1.3.6.1.4.1.14519.5.2.1.3344.4007.180845494368621491896964231692/3
2010,246.94806630000002,301.7458564,302.9569061,307.9690608,TCGA-25-1317/1.3.6.1.4.1.14519.5.2.1.3344.4007.842104927220627848286099096399/0
2011,217.5292818,198.7801105,283.1558011,309.1005525,TCGA-13-0920/1.3.6.1.4.1.14519.5.2.1.9203.4007.286518918293270841438707002788/152
2012,252.039779,264.9723757,313.1403315,193.68839780000002,TCGA-13-1488/1.3.6.1.4.1.14519.5.2.1.9203.4007.286535445658993408839277820537/45
2013,200.5569061,156.9149171,218.66077349999998,257.61767960000003,TCGA-13-0793/1.3.6.1.4.1.14519.5.2.1.9203.4007.298959966651181652287371738782/102
2014,201.68839780000002,221.40994480000003,285.9845303999999,350.4,TCGA-13-2066/1.3.6.1.4.1.14519.5.2.1.9203.4007.304284860417870946000368648147/106
2015,164.34917130000002,216.318232,193.7679558,335.6906077,TCGA-G3-A6UC/1.3.6.1.4.1.14519.5.2.1.1079.4008.972951195130883284724850114185/33
2016,184.15027619999998,173.8872928,209.0430939,293.8254144,TCGA-B0-5099/1.3.6.1.4.1.14519.5.2.1.6450.4004.106201838890823167811809329577/22
2017,357.8342541,208.9635359,292.7734807,277.4187845,TCGA-B0-5706/1.3.6.1.4.1.14519.5.2.1.6450.4004.139693438181488370295156264482/76
2018,371.9779006,273.45856349999997,351.04530389999996,338.519337,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.140617797112446498291914973896/59
2019,119.65524860000001,213.4895028,209.6088398,322.1127072,TCGA-B0-5696/1.3.6.1.4.1.14519.5.2.1.6450.4004.147331172513243017433577070237/35
2020,215.2662983,295.52265189999997,132.1016575,304.00883980000003,TCGA-B0-5711/1.3.6.1.4.1.14519.5.2.1.6450.4004.148299166288995125168485708308/24
2021,204.51712709999998,219.1469613,185.8475138,233.2906077,TCGA-B0-4843/1.3.6.1.4.1.14519.5.2.1.6450.4004.153353871242359909686177035304/41
2022,195.4651934,139.3767956,214.7005525,135.98232040000002,TCGA-K7-A5RG/1.3.6.1.4.1.14519.5.2.1.3983.4008.339131617904721012312015165341/37
2023,106.6430939,258.7491713,157.56022099999998,382.081768,TCGA-BC-A10W/1.3.6.1.4.1.14519.5.2.1.8421.4008.228008362642761312820335824744/17
2024,118.52375690000001,216.318232,107.2088398,237.81657459999997,TCGA-BC-A3KF/1.3.6.1.4.1.14519.5.2.1.8421.4008.250148580440304028549986591902/0
2025,283.3554848,300.20277339999996,289.63225819999997,304.3680865,TCGA-13-0911/1.3.6.1.4.1.14519.5.2.1.9203.4007.132173138503002263418642921323/64
2026,89.67071823,254.22320440000001,167.17790060000002,381.51602210000004,TCGA-BC-A10W/1.3.6.1.4.1.14519.5.2.1.8421.4008.228008362642761312820335824744/15
2027,99.85414365,233.85635359999998,123.6154696,220.27845299999998,TCGA-BC-A3KF/1.3.6.1.4.1.14519.5.2.1.8421.4008.250148580440304028549986591902/0
2028,169.440884,83.36795579999999,214.13480660000002,211.79226519999997,TCGA-BC-A10Z/1.3.6.1.4.1.14519.5.2.1.8421.4008.263743576749925120146741797613/34
2029,184.15027619999998,287.03646410000005,111.1690608,349.8342541,TCGA-BC-A69H/1.3.6.1.4.1.14519.5.2.1.8421.4008.273743105581461478266975303791/50
2030,131.0932106,142.16985219999998,244.2163406,260.006446,TCGA-61-2002/1.3.6.1.4.1.14519.5.2.1.6450.4007.450121407037877013102194717595/21
2031,298.42117379999996,328.9408534,327.8803222,324.22738960000004,TCGA-09-1659/1.3.6.1.4.1.14519.5.2.1.7695.4007.311446287205651965507667614413/21
2032,186.3988309,215.1477277,160.29767280000002,271.3315766,TCGA-24-1413/1.3.6.1.4.1.14519.5.2.1.7777.4007.113400343148026614505843152425/74
2033,284.8699655,325.4057555,139.34177219999998,249.9903355,TCGA-24-1614/1.3.6.1.4.1.14519.5.2.1.7777.4007.170800798847339157254166938540/0
2034,186.47640969999998,318.92474289999996,177.6386651,333.6543171,TCGA-24-1616/1.3.6.1.4.1.14519.5.2.1.7777.4007.294134127138853960159149650873/35
2035,260.1242808,216.99608930000002,244.2163406,258.82808,TCGA-24-1425/1.3.6.1.4.1.14519.5.2.1.7777.4007.390457005448421365213333214527/37
2036,182.8571429,271.7842158,87.72027972,377.66233769999997,TCGA-BC-A10W/1.3.6.1.4.1.14519.5.2.1.8421.4008.228008362642761312820335824744/14
2037,121.47852150000001,215.5204795,110.2257742,240.0719281,TCGA-BC-A3KF/1.3.6.1.4.1.14519.5.2.1.8421.4008.250148580440304028549986591902/0
2038,144.54806630000002,225.9359116,174.5325967,211.79226519999997,TCGA-13-1484/1.3.6.1.4.1.14519.5.2.1.9203.4007.200050885594760980287897152321/62
2039,316.5348066,164.2696133,375.37237569999996,180.6762431,TCGA-13-2071/1.3.6.1.4.1.14519.5.2.1.9203.4007.232952717580346632614560770716/45
2040,50.06850829,277.4187845,57.98895028,234.98784530000003,TCGA-13-0724/1.3.6.1.4.1.14519.5.2.1.9203.4007.233998845050034532743677511293/50
2041,409.3171271,178.9790055,405.3569061,240.6453039,TCGA-13-0797/1.3.6.1.4.1.14519.5.2.1.9203.4007.330872404314532524976041830564/42
2042,203.3856354,114.48397790000001,429.11823200000003,212.9237569,TCGA-13-0795/1.3.6.1.4.1.14519.5.2.1.9203.4007.356197576639957673298502608883/52
2043,126.8537313,269.7552239,201.74328359999998,295.73731339999995,TCGA-CW-5581/1.3.6.1.4.1.14519.5.2.1.3344.4004.265085427788057303355135239899/15
2044,228.47430740000001,295.2072913,152.5614565,256.1816707,TCGA-CW-5581/1.3.6.1.4.1.14519.5.2.1.3344.4004.315199211711495693097606593866/106
2045,246.2286716,192.3991148,277.7645195,184.10020740000002,TCGA-DD-A1EK/1.3.6.1.4.1.14519.5.2.1.3344.4008.113277945164865136628330920725/99
2046,201.5527499,239.623039,271.5439838,251.4928974,TCGA-13-1484/1.3.6.1.4.1.14519.5.2.1.9203.4007.200050885594760980287897152321/74
2047,239.5933702,259.88066299999997,277.4983425,293.8254144,TCGA-13-1408/1.3.6.1.4.1.14519.5.2.1.9203.4007.248154618404090934168213371118/160
2048,297.2994475,149.56022099999998,226.0154696,327.20441989999995,TCGA-13-0920/1.3.6.1.4.1.14519.5.2.1.9203.4007.286518918293270841438707002788/153
2049,301.25966850000003,181.80773480000002,244.119337,310.23204419999996,TCGA-13-1488/1.3.6.1.4.1.14519.5.2.1.9203.4007.286535445658993408839277820537/48
2050,135.7824271,291.7277003,135.9573728,311.57028710000003,TCGA-BP-4988/1.3.6.1.4.1.14519.5.2.1.9203.4004.119497280777831503070274756034/115
2051,159.18731100000002,351.1902597,200.5747598,340.6433577,TCGA-BP-4354/1.3.6.1.4.1.14519.5.2.1.9203.4004.120289469204988794832413516123/37
2052,167.5059076,175.00139240000001,169.7961872,214.04064440000002,TCGA-BP-4349/1.3.6.1.4.1.14519.5.2.1.9203.4004.121989035731418949383103723794/95
2053,85.65119835,268.3947482,114.94277120000001,206.8594385,TCGA-BP-5195/1.3.6.1.4.1.14519.5.2.1.9203.4004.137899629365560926641161377812/25
2054,351.2284815,151.9510716,342.0193411,161.23119680000002,TCGA-BP-4347/1.3.6.1.4.1.14519.5.2.1.9203.4004.138744892672014637695686564428/26
2055,356.7027624,347.5712707,283.72154700000004,212.9237569,TCGA-BP-4335/1.3.6.1.4.1.14519.5.2.1.9203.4004.760300144749432298078328491388/11
2056,202.2541436,307.4033149,157.56022099999998,271.761326,TCGA-BP-4804/1.3.6.1.4.1.14519.5.2.1.9203.4004.778616993570742439848317549094/30
2057,183.0187845,311.3635359,137.75911599999998,347.5712707,TCGA-BP-4803/1.3.6.1.4.1.14519.5.2.1.9203.4004.815531818797376541450616894267/115
2058,175.0983425,328.33591160000003,184.15027619999998,270.6298343,TCGA-BP-4346/1.3.6.1.4.1.14519.5.2.1.9203.4004.950476963866043291325457459057/95
2059,321.0607735,296.0883978,322.758011,268.3668508,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.992685536498392386642160333002/74
2060,197.72817680000003,304.00883980000003,183.4405759,318.29644060000004,TCGA-G3-A25X/1.3.6.1.4.1.14519.5.2.1.1079.4008.197640174959621423071904205040/19
2061,171.1381215,296.6541436,51.2,191.9911602,TCGA-G3-AAV5/1.3.6.1.4.1.14519.5.2.1.1079.4008.238916013234650527158474021661/98
2062,143.41657460000002,383.2132597,116.26077350000001,373.02983430000006,TCGA-G3-A25Y/1.3.6.1.4.1.14519.5.2.1.1079.4008.254076184495906699871904196352/66
2063,209.6088398,344.17679560000005,210.1745856,275.1558011,TCGA-25-1325/1.3.6.1.4.1.14519.5.2.1.3344.4007.249747490190343534415398089153/149
2064,305.7856354,290.4309392,308.61436460000004,232.159116,TCGA-25-1623/1.3.6.1.4.1.14519.5.2.1.3344.4007.261774349945592853616488142077/73
2065,278.6298343,325.5071823,303.52265189999997,251.39447510000002,TCGA-61-2002/1.3.6.1.4.1.14519.5.2.1.6450.4007.234948569046633231730747629772/62
2066,202.8198895,285.9049724,153.0342541,249.69723760000002,TCGA-61-2016/1.3.6.1.4.1.14519.5.2.1.6450.4007.318972843714475622963319426529/110
2067,341.2336459,268.7795363,343.30595780000004,279.48648149999997,TCGA-17-Z011/1.3.6.1.4.1.14519.5.2.1.7777.9002.106684271246229903146411807044/11
2068,102.6828729,307.9690608,112.3005525,291.5624309,TCGA-G3-AAUZ/1.3.6.1.4.1.14519.5.2.1.1079.4008.114832936145958292789896133590/20
2069,74.96132597,300.0486188,78.3558011,229.33038670000002,TCGA-G3-A3CI/1.3.6.1.4.1.14519.5.2.1.1079.4008.118291050558345675291995888259/28
2070,138.89060769999998,181.80773480000002,93.06519337,272.89281769999997,TCGA-G3-A25U/1.3.6.1.4.1.14519.5.2.1.1079.4008.142033825293496813496372398694/9
2071,120.78674029999999,232.159116,128.7071823,327.77016569999995,TCGA-G3-AAV4/1.3.6.1.4.1.14519.5.2.1.1079.4008.153956053674628255368772115120/51
2072,164.34917130000002,275.1558011,175.6640884,324.9414365,TCGA-G3-A25Z/1.3.6.1.4.1.14519.5.2.1.1079.4008.166693784849249774338487396715/23
2073,89.67071823,158.04640880000002,91.36795579999999,199.91160219999998,TCGA-G3-A3CK/1.3.6.1.4.1.14519.5.2.1.1079.4008.172432293097838981574644286395/38
2074,144.54806630000002,128.6276243,145.11381219999998,326.0729282,TCGA-G3-A7M5/1.3.6.1.4.1.14519.5.2.1.1079.4008.175603378993758734947428537068/23
2075,46.67403315,238.3823204,158.69171269999998,300.0486188,TCGA-G3-A25S/1.3.6.1.4.1.14519.5.2.1.1079.4008.186532305717125520774895527018/47
2076,193.79439250000001,333.97196260000004,212.93457940000002,352.5140187,TCGA-38-A44F/1.3.6.1.4.1.14519.5.2.1.8421.9002.242757498548986559040061949708/15
2077,336.76929920000003,284.9227363,344.3222516,269.1600529,TCGA-J2-A4AD/1.3.6.1.4.1.14519.5.2.1.3983.9002.130748219459143807687256345136/74
2078,146.0522985,327.61889080000003,166.1306917,289.17611370000003,TCGA-BP-5192/1.3.6.1.4.1.14519.5.2.1.9203.4004.203787576020677356786784839532/111
2079,105.8139192,306.41548539999997,200.02789380000002,311.5544294,TCGA-BP-4169/1.3.6.1.4.1.14519.5.2.1.9203.4004.206109142054728011033171555813/21
2080,187.5447514,324.37569060000004,189.80773480000002,275.1558011,TCGA-30-1891/1.3.6.1.4.1.14519.5.2.1.3671.4007.116995303901003029157521331470/65
2081,80.05303867,180.1104972,88.53922652,171.0585635,TCGA-K7-A5RG/1.3.6.1.4.1.14519.5.2.1.3983.4008.339131617904721012312015165341/65
2082,395.1734807,294.3911602,323.3237569,206.1348066,TCGA-B0-5085/1.3.6.1.4.1.14519.5.2.1.6450.4004.827148741956040614073006032571/106
2083,256.0,328.33591160000003,210.7403315,249.1314917,TCGA-61-1900/1.3.6.1.4.1.14519.5.2.1.6450.4007.223116432805695206251878205926/65
2084,127.00994479999999,156.34917130000002,97.59116022,195.9513812,TCGA-17-Z028/1.3.6.1.4.1.14519.5.2.1.7777.9002.192672705238163206142071428523/82
2085,142.85082869999997,201.0430939,108.34033149999999,289.2994475,TCGA-G3-A5SI/1.3.6.1.4.1.14519.5.2.1.1079.4008.129027289940791465755893449135/19
2086,168.3093923,395.6596685,165.480663,375.8585635,TCGA-G3-A5SJ/1.3.6.1.4.1.14519.5.2.1.1079.4008.145250940407217357463379595581/22
2087,170.0066298,286.4707182,146.81104969999998,252.52596690000001,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.118168941853469915520207083596/64
2088,202.2541436,340.7823204,193.2022099,309.1005525,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.118173672917527827352992545994/32
2089,186.4132597,347.5712707,197.72817680000003,338.519337,TCGA-50-6590/1.3.6.1.4.1.14519.5.2.1.6450.9002.151711845036410681055821419458/81
2090,183.0187845,276.8530387,191.5049724,254.7889503,TCGA-50-6593/1.3.6.1.4.1.14519.5.2.1.6450.9002.157131000915226784762939210784/27
2091,104.9458564,298.3513812,123.0497238,326.0729282,TCGA-50-5066/1.3.6.1.4.1.14519.5.2.1.6450.9002.175925371425505023705964567287/18
2092,187.5447514,245.17127069999998,206.7801105,233.85635359999998,TCGA-50-5941/1.3.6.1.4.1.14519.5.2.1.6450.9002.234712957644660703662737880223/77
2093,158.69171269999998,287.03646410000005,181.8872928,285.9049724,TCGA-50-5045/1.3.6.1.4.1.14519.5.2.1.6450.9002.278843326576960805676707994283/97
2094,159.25745859999998,352.0972376,196.0309392,328.33591160000003,TCGA-50-6595/1.3.6.1.4.1.14519.5.2.1.6450.9002.292238797046224306456366984922/140
2095,148.07592409999998,194.54945049999998,202.2937063,230.8651349,TCGA-B0-5081/1.3.6.1.4.1.14519.5.2.1.6450.4004.183750450696439801633689358358/35
2096,339.8841159,330.0939061,380.2917083,281.5024975,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.208969298421557640843743900119/58
2097,380.2917083,323.956044,458.5494505,268.7152847,TCGA-B0-5812/1.3.6.1.4.1.14519.5.2.1.6450.4004.231381210939015282325933375121/102
2098,305.6143856,225.23876119999997,349.6023976,270.7612388,TCGA-B0-5703/1.3.6.1.4.1.14519.5.2.1.6450.4004.237723345000298913047531096801/84
2099,182.8571429,270.7612388,236.5634366,316.7952048,TCGA-B0-4845/1.3.6.1.4.1.14519.5.2.1.6450.4004.238424653100405073249197868250/55
2100,116.8751249,202.7332667,163.9320679,219.6123876,TCGA-B0-5097/1.3.6.1.4.1.14519.5.2.1.6450.4004.245562574579017157102261539073/43
2101,267.2527473,277.9220779,307.6603397,298.89310689999996,TCGA-B0-5077/1.3.6.1.4.1.14519.5.2.1.6450.4004.249637247826119763926709938659/28
2102,167.5124875,291.2207792,180.8111888,234.44555440000002,TCGA-B0-5697/1.3.6.1.4.1.14519.5.2.1.6450.4004.259069733378239319649040362055/27
2103,123.5244755,175.6243756,159.8401598,304.51948050000004,TCGA-B0-4713/1.3.6.1.4.1.14519.5.2.1.6450.4004.265349325173858896590310119732/76
2104,184.9030969,290.1978022,181.8341658,367.4325674,TCGA-B0-5709/1.3.6.1.4.1.14519.5.2.1.6450.4004.268852488437330739487958551603/17
2105,172.6273726,221.6583417,192.5754246,275.8761239,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.270127737535566883289117400670/32
2106,132.2197802,258.997003,155.7482517,226.2617383,TCGA-B0-5707/1.3.6.1.4.1.14519.5.2.1.6450.4004.276489942284860603403754611369/39
2107,195.1328671,286.61738260000004,180.8111888,226.2617383,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.308809768830025270637417247112/29
2108,158.8171828,315.2607393,157.28271730000003,257.974026,TCGA-B0-5698/1.3.6.1.4.1.14519.5.2.1.6450.4004.335300394441402567270380716284/23
2109,129.1508492,326.001998,153.1908092,272.2957043,TCGA-B0-5088/1.3.6.1.4.1.14519.5.2.1.6450.4004.353418174018082778293389535735/41
2110,317.89010989999997,250.8131868,363.4125874,297.3586414,TCGA-B0-5703/1.3.6.1.4.1.14519.5.2.1.6450.4004.619284250949482610267907231678/42
2111,109.46893519999999,336.5769292,176.7119545,233.4709661,TCGA-B0-5696/1.3.6.1.4.1.14519.5.2.1.6450.4004.806895749836121844293044459186/248
2112,318.40159839999995,267.1808192,415.58441560000006,213.986014,TCGA-B0-5085/1.3.6.1.4.1.14519.5.2.1.6450.4004.827148741956040614073006032571/111
2113,345.10699,187.2410842,368.4793153,217.18687590000002,TCGA-B0-5121/1.3.6.1.4.1.14519.5.2.1.6450.4004.308809768830025270637417247112/48
2114,201.9514979,139.0356633,211.44650499999997,412.1997147,TCGA-B0-5698/1.3.6.1.4.1.14519.5.2.1.6450.4004.335300394441402567270380716284/40
2115,247.30469530000002,213.986014,314.3096903,254.39360640000004,TCGA-61-1911/1.3.6.1.4.1.14519.5.2.1.6450.4007.203129770281032996357363739161/73
2116,191.04095900000002,247.23276719999998,281.0629371,139.8201798,TCGA-61-1906/1.3.6.1.4.1.14519.5.2.1.6450.4007.275312008840691836987079726914/48
2117,317.89010989999997,228.81918080000003,206.3856144,190.969031,TCGA-61-2018/1.3.6.1.4.1.14519.5.2.1.6450.4007.294835595902080970477417440349/95
2118,188.7091479,315.01321839999997,280.2384972,228.1117575,TCGA-61-2003/1.3.6.1.4.1.14519.5.2.1.6450.4007.322520060791218120219448488794/61
2119,159.8401598,184.31968030000002,347.5564436,199.66433569999998,TCGA-61-2012/1.3.6.1.4.1.14519.5.2.1.6450.4007.336565074650874040486975138397/63
2120,295.8961039,316.28371630000004,330.6773227,250.8131868,TCGA-61-2002/1.3.6.1.4.1.14519.5.2.1.6450.4007.450121407037877013102194717595/61
2121,318.9130869,305.03096899999997,270.8331668,193.014985,TCGA-61-2087/1.3.6.1.4.1.14519.5.2.1.6450.4007.547757864666982252062403217302/66
2122,282.0859141,344.41558439999994,302.033966,290.1978022,TCGA-61-1910/1.3.6.1.4.1.14519.5.2.1.6450.4007.735448777169789671798933121153/67
2123,249.3506494,300.4275724,253.954046,102.99300699999999,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.115512319570807352125051359179/47
2124,258.045954,342.36963039999995,298.965035,228.30769229999999,TCGA-09-1667/1.3.6.1.4.1.14519.5.2.1.7695.4007.122306288611710500792112757740/59
2125,224.7992008,217.5664336,306.6373626,252.3476523,TCGA-09-2045/1.3.6.1.4.1.14519.5.2.1.7695.4007.125519796440311850674691789241/43
2126,267.7642358,300.93906089999996,314.82117880000004,99.41258741,TCGA-09-2043/1.3.6.1.4.1.14519.5.2.1.7695.4007.126563852233915063519077303364/113
2127,257.53446549999995,367.4325674,308.1718282,316.28371630000004,TCGA-09-1672/1.3.6.1.4.1.14519.5.2.1.7695.4007.143188320772015802963277389121/157
2128,204.8511489,294.2897103,341.4185814,144.9350649,TCGA-09-2050/1.3.6.1.4.1.14519.5.2.1.7695.4007.152273649918555477428311648083/62
2129,201.7822178,292.7552448,309.7062937,173.0669331,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.167777410371031196468887302853/148
2130,167.5124875,269.22677319999997,344.99900099999996,258.997003,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.179215781800068064955036752433/6
2131,243.2127872,255.9280719,336.8151848,238.02597400000002,TCGA-09-2053/1.3.6.1.4.1.14519.5.2.1.7695.4007.182422478107014590946889920346/131
2132,230.93706290000003,311.1688312,197.69030969999997,138.28571430000002,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.216659266257116305291531016809/15
2133,257.022977,361.8061938,281.5744256,166.41758240000001,TCGA-09-1674/1.3.6.1.4.1.14519.5.2.1.7695.4007.276576739463063473687088361172/66
2134,266.2297702,300.4275724,242.18981019999998,100.9470529,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.290560597213035590678005726868/11
2135,231.44855139999999,320.3756244,195.1328671,141.3546454,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.291934572894871705975874475499/67
2136,257.53446549999995,368.4555445,239.12087909999997,175.6243756,TCGA-09-2044/1.3.6.1.4.1.14519.5.2.1.7695.4007.308257434883188597729246801603/56
2137,169.5584416,271.2727273,354.20579419999996,281.5024975,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.315918915592835066540255290092/69
